datetime,count
2012-10-22 12:00:00,324.13
2012-10-22 13:00:00,328.23
2012-10-22 14:00:00,310.0
2012-10-22 15:00:00,339.93
2012-10-22 16:00:00,478.35
2012-10-22 17:00:00,898.3
2012-10-22 18:00:00,741.93
2012-10-22 19:00:00,525.55
2012-10-22 20:00:00,373.19
2012-10-22 21:00:00,231.38
2012-10-22 22:00:00,143.42
2012-10-22 23:00:00,100.74
2012-10-23 00:00:00,46.53
2012-10-23 01:00:00,22.77
2012-10-23 02:00:00,6.34
2012-10-23 03:00:00,5.83
2012-10-23 04:00:00,8.12
2012-10-23 05:00:00,40.65
2012-10-23 06:00:00,168.9
2012-10-23 07:00:00,480.94
2012-10-23 08:00:00,779.44
2012-10-23 09:00:00,357.17
2012-10-23 10:00:00,188.91
2012-10-23 11:00:00,247.01
2012-10-23 12:00:00,315.51
2012-10-23 13:00:00,298.44
2012-10-23 14:00:00,271.51
2012-10-23 15:00:00,321.44
2012-10-23 16:00:00,479.39
2012-10-23 17:00:00,903.62
2012-10-23 18:00:00,864.66
2012-10-23 19:00:00,561.58
2012-10-23 20:00:00,440.25
2012-10-23 21:00:00,272.21
2012-10-23 22:00:00,204.36
2012-10-23 23:00:00,105.17
2012-10-24 00:00:00,47.44
2012-10-24 01:00:00,19.86
2012-10-24 02:00:00,9.79
2012-10-24 03:00:00,6.76
2012-10-24 04:00:00,6.14
2012-10-24 05:00:00,43.69
2012-10-24 06:00:00,180.14
2012-10-24 07:00:00,456.47
2012-10-24 08:00:00,726.96
2012-10-24 09:00:00,365.28
2012-10-24 10:00:00,189.27
2012-10-24 11:00:00,232.7
2012-10-24 12:00:00,325.99
2012-10-24 13:00:00,304.3
2012-10-24 14:00:00,292.74
2012-10-24 15:00:00,313.38
2012-10-24 16:00:00,478.36
2012-10-24 17:00:00,912.67
2012-10-24 18:00:00,919.28
2012-10-24 19:00:00,556.14
2012-10-24 20:00:00,376.96
2012-10-24 21:00:00,289.44
2012-10-24 22:00:00,221.32
2012-10-24 23:00:00,150.68
2012-10-25 00:00:00,61.03
2012-10-25 01:00:00,22.65
2012-10-25 02:00:00,10.4
2012-10-25 03:00:00,6.95
2012-10-25 04:00:00,7.45
2012-10-25 05:00:00,41.42
2012-10-25 06:00:00,163.52
2012-10-25 07:00:00,443.2
2012-10-25 08:00:00,732.55
2012-10-25 09:00:00,368.03
2012-10-25 10:00:00,172.96
2012-10-25 11:00:00,155.95
2012-10-25 12:00:00,233.41
2012-10-25 13:00:00,234.46
2012-10-25 14:00:00,253.76
2012-10-25 15:00:00,304.96
2012-10-25 16:00:00,444.1
2012-10-25 17:00:00,826.81
2012-10-25 18:00:00,382.96
2012-10-25 19:00:00,393.18
2012-10-25 20:00:00,280.05
2012-10-25 21:00:00,212.12
2012-10-25 22:00:00,212.41
2012-10-25 23:00:00,133.03
2012-10-26 00:00:00,67.82
2012-10-26 01:00:00,28.1
2012-10-26 02:00:00,10.17
2012-10-26 03:00:00,6.89
2012-10-26 04:00:00,7.68
2012-10-26 05:00:00,39.87
2012-10-26 06:00:00,143.25
2012-10-26 07:00:00,428.33
2012-10-26 08:00:00,661.22
2012-10-26 09:00:00,355.71
2012-10-26 10:00:00,219.12
2012-10-26 11:00:00,253.49
2012-10-26 12:00:00,331.26
2012-10-26 13:00:00,343.56
2012-10-26 14:00:00,360.42
2012-10-26 15:00:00,384.18
2012-10-26 16:00:00,515.53
2012-10-26 17:00:00,615.01
2012-10-26 18:00:00,421.72
2012-10-26 19:00:00,308.73
2012-10-26 20:00:00,235.94
2012-10-26 21:00:00,239.5
2012-10-26 22:00:00,202.31
2012-10-26 23:00:00,173.26
2012-10-27 00:00:00,166.53
2012-10-27 01:00:00,108.95166666666665
2012-10-27 02:00:00,65.66
2012-10-27 03:00:00,45.38
2012-10-27 04:00:00,15.21
2012-10-27 05:00:00,21.12
2012-10-27 06:00:00,29.85
2012-10-27 07:00:00,77.26
2012-10-27 08:00:00,198.98
2012-10-27 09:00:00,346.84
2012-10-27 10:00:00,474.02
2012-10-27 11:00:00,575.25
2012-10-27 12:00:00,625.64
2012-10-27 13:00:00,654.26
2012-10-27 14:00:00,609.68
2012-10-27 15:00:00,560.87
2012-10-27 16:00:00,566.35
2012-10-27 17:00:00,550.01
2012-10-27 18:00:00,486.64
2012-10-27 19:00:00,345.74
2012-10-27 20:00:00,246.99
2012-10-27 21:00:00,232.01
2012-10-27 22:00:00,217.2
2012-10-27 23:00:00,165.13
2012-10-28 00:00:00,122.19
2012-10-28 01:00:00,112.33
2012-10-28 02:00:00,78.44
2012-10-28 03:00:00,42.68
2012-10-28 04:00:00,15.8
2012-10-28 05:00:00,22.49
2012-10-28 06:00:00,23.6
2012-10-28 07:00:00,55.6
2012-10-28 08:00:00,125.06
2012-10-28 09:00:00,258.38
2012-10-28 10:00:00,386.98
2012-10-28 11:00:00,525.6
2012-10-28 12:00:00,563.34
2012-10-28 13:00:00,546.09
2012-10-28 14:00:00,565.71
2012-10-28 15:00:00,554.21
2012-10-28 16:00:00,431.82
2012-10-28 17:00:00,275.22
2012-10-28 18:00:00,175.52
2012-10-28 19:00:00,152.01
2012-10-28 20:00:00,152.93
2012-10-28 21:00:00,110.18
2012-10-28 22:00:00,103.17
2012-10-28 23:00:00,70.39
2012-10-29 00:00:00,30.95
2012-10-30 13:00:00,184.82
2012-10-30 14:00:00,181.3
2012-10-30 15:00:00,204.56
2012-10-30 16:00:00,281.28
2012-10-30 17:00:00,480.02
2012-10-30 18:00:00,451.26
2012-10-30 19:00:00,510.06
2012-10-30 20:00:00,254.03
2012-10-30 21:00:00,185.08
2012-10-30 22:00:00,140.38
2012-10-30 23:00:00,113.3
2012-10-31 00:00:00,55.92
2012-10-31 01:00:00,16.03
2012-10-31 02:00:00,7.26
2012-10-31 03:00:00,5.32
2012-10-31 04:00:00,6.43
2012-10-31 05:00:00,33.12
2012-10-31 06:00:00,159.73
2012-10-31 07:00:00,385.11
2012-10-31 08:00:00,666.47
2012-10-31 09:00:00,338.3425
2012-10-31 10:00:00,165.95
2012-10-31 11:00:00,173.97
2012-10-31 12:00:00,224.64
2012-10-31 13:00:00,223.43
2012-10-31 14:00:00,207.28
2012-10-31 15:00:00,234.21
2012-10-31 16:00:00,344.82
2012-10-31 17:00:00,595.75
2012-10-31 18:00:00,606.26
2012-10-31 19:00:00,419.68
2012-10-31 20:00:00,283.61
2012-10-31 21:00:00,215.87
2012-10-31 22:00:00,159.95
2012-10-31 23:00:00,122.1
2012-11-20 00:00:00,33.71
2012-11-20 01:00:00,14.96
2012-11-20 02:00:00,6.11
2012-11-20 03:00:00,4.35
2012-11-20 04:00:00,8.46
2012-11-20 05:00:00,39.04
2012-11-20 06:00:00,136.64
2012-11-20 07:00:00,376.62
2012-11-20 08:00:00,663.33
2012-11-20 09:00:00,332.43166666666673
2012-11-20 10:00:00,173.98
2012-11-20 11:00:00,193.15
2012-11-20 12:00:00,236.49
2012-11-20 13:00:00,240.99
2012-11-20 14:00:00,220.53
2012-11-20 15:00:00,245.99
2012-11-20 16:00:00,362.15
2012-11-20 17:00:00,538.78
2012-11-20 18:00:00,524.5
2012-11-20 19:00:00,382.06
2012-11-20 20:00:00,262.9
2012-11-20 21:00:00,205.4
2012-11-20 22:00:00,170.37
2012-11-20 23:00:00,120.73
2012-11-21 00:00:00,37.63
2012-11-21 01:00:00,18.09
2012-11-21 02:00:00,6.96
2012-11-21 03:00:00,5.91
2012-11-21 04:00:00,6.3
2012-11-21 05:00:00,30.36
2012-11-21 06:00:00,130.17
2012-11-21 07:00:00,372.07
2012-11-21 08:00:00,627.78
2012-11-21 09:00:00,333.1391666666667
2012-11-21 10:00:00,170.35
2012-11-21 11:00:00,190.83
2012-11-21 12:00:00,235.63
2012-11-21 13:00:00,236.64
2012-11-21 14:00:00,257.28
2012-11-21 15:00:00,276.22
2012-11-21 16:00:00,363.43
2012-11-21 17:00:00,611.15
2012-11-21 18:00:00,551.52
2012-11-21 19:00:00,392.56
2012-11-21 20:00:00,268.54
2012-11-21 21:00:00,204.95
2012-11-21 22:00:00,155.59
2012-11-21 23:00:00,134.21
2012-11-22 00:00:00,85.07
2012-11-22 01:00:00,66.66
2012-11-22 02:00:00,18.67
2012-11-22 03:00:00,8.46
2012-11-22 04:00:00,7.54
2012-11-22 05:00:00,19.87
2012-11-22 06:00:00,38.98
2012-11-22 07:00:00,169.26
2012-11-22 08:00:00,346.41
2012-11-22 09:00:00,272.23
2012-11-22 10:00:00,318.81
2012-11-22 11:00:00,440.13
2012-11-22 12:00:00,507.26
2012-11-22 13:00:00,537.45
2012-11-22 14:00:00,505.87
2012-11-22 15:00:00,499.87
2012-11-22 16:00:00,420.73
2012-11-22 17:00:00,542.7
2012-11-22 18:00:00,452.4
2012-11-22 19:00:00,334.81
2012-11-22 20:00:00,242.99
2012-11-22 21:00:00,198.37
2012-11-22 22:00:00,160.65
2012-11-22 23:00:00,149.39
2012-11-23 00:00:00,45.84
2012-11-23 01:00:00,25.29
2012-11-23 02:00:00,10.87
2012-11-23 03:00:00,9.385
2012-11-23 04:00:00,8.62
2012-11-23 05:00:00,32.1
2012-11-23 06:00:00,134.26
2012-11-23 07:00:00,353.33
2012-11-23 08:00:00,600.35
2012-11-23 09:00:00,338.3116666666667
2012-11-23 10:00:00,186.69
2012-11-23 11:00:00,230.84
2012-11-23 12:00:00,285.01
2012-11-23 13:00:00,303.64
2012-11-23 14:00:00,387.01
2012-11-23 15:00:00,371.53
2012-11-23 16:00:00,468.99
2012-11-23 17:00:00,738.67
2012-11-23 18:00:00,674.7
2012-11-23 19:00:00,526.08
2012-11-23 20:00:00,312.48
2012-11-23 21:00:00,234.01
2012-11-23 22:00:00,164.61
2012-11-23 23:00:00,114.11
2012-11-24 00:00:00,108.81
2012-11-24 01:00:00,101.0375
2012-11-24 02:00:00,51.21
2012-11-24 03:00:00,17.58
2012-11-24 04:00:00,7.96
2012-11-24 05:00:00,7.65
2012-11-24 06:00:00,20.84
2012-11-24 07:00:00,63.72
2012-11-24 08:00:00,138.7
2012-11-24 09:00:00,222.01
2012-11-24 10:00:00,285.33
2012-11-24 11:00:00,388.45
2012-11-24 12:00:00,449.94
2012-11-24 13:00:00,481.24
2012-11-24 14:00:00,475.66
2012-11-24 15:00:00,472.44
2012-11-24 16:00:00,430.3
2012-11-24 17:00:00,377.83
2012-11-24 18:00:00,318.55
2012-11-24 19:00:00,268.35
2012-11-24 20:00:00,181.65
2012-11-24 21:00:00,160.73
2012-11-24 22:00:00,137.99
2012-11-24 23:00:00,107.01
2012-11-25 00:00:00,110.31
2012-11-25 01:00:00,126.395
2012-11-25 02:00:00,52.26
2012-11-25 03:00:00,32.03
2012-11-25 04:00:00,9.28
2012-11-25 05:00:00,9.17
2012-11-25 06:00:00,15.93
2012-11-25 07:00:00,58.2
2012-11-25 08:00:00,134.29
2012-11-25 09:00:00,205.17
2012-11-25 10:00:00,312.32
2012-11-25 11:00:00,399.92
2012-11-25 12:00:00,439.39
2012-11-25 13:00:00,441.68
2012-11-25 14:00:00,436.14
2012-11-25 15:00:00,442.44
2012-11-25 16:00:00,428.06
2012-11-25 17:00:00,321.94
2012-11-25 18:00:00,239.79
2012-11-25 19:00:00,216.78
2012-11-25 20:00:00,134.3
2012-11-25 21:00:00,105.64
2012-11-25 22:00:00,90.28
2012-11-25 23:00:00,76.02
2012-11-26 00:00:00,28.23
2012-11-26 01:00:00,16.27
2012-11-26 02:00:00,5.17
2012-11-26 03:00:00,5.22
2012-11-26 04:00:00,7.87
2012-11-26 05:00:00,37.76
2012-11-26 06:00:00,143.01
2012-11-26 07:00:00,377.6
2012-11-26 08:00:00,661.56
2012-11-26 09:00:00,306.7691666666667
2012-11-26 10:00:00,173.64
2012-11-26 11:00:00,216.07
2012-11-26 12:00:00,240.98
2012-11-26 13:00:00,237.83
2012-11-26 14:00:00,238.92
2012-11-26 15:00:00,246.74
2012-11-26 16:00:00,367.89
2012-11-26 17:00:00,596.21
2012-11-26 18:00:00,572.17
2012-11-26 19:00:00,378.04
2012-11-26 20:00:00,255.32
2012-11-26 21:00:00,189.99
2012-11-26 22:00:00,137.59
2012-11-26 23:00:00,87.46
2012-11-27 00:00:00,32.33
2012-11-27 01:00:00,15.66
2012-11-27 02:00:00,6.36
2012-11-27 03:00:00,4.37
2012-11-27 04:00:00,6.48
2012-11-27 05:00:00,31.85
2012-11-27 06:00:00,132.62
2012-11-27 07:00:00,211.28
2012-11-27 08:00:00,372.13
2012-11-27 09:00:00,303.35
2012-11-27 10:00:00,137.3
2012-11-27 11:00:00,147.03
2012-11-27 12:00:00,186.0
2012-11-27 13:00:00,189.42
2012-11-27 14:00:00,176.43
2012-11-27 15:00:00,202.51
2012-11-27 16:00:00,304.22
2012-11-27 17:00:00,513.82
2012-11-27 18:00:00,489.6
2012-11-27 19:00:00,351.21
2012-11-27 20:00:00,231.53
2012-11-27 21:00:00,168.5
2012-11-27 22:00:00,136.63
2012-11-27 23:00:00,82.52
2012-11-28 00:00:00,48.39
2012-11-28 01:00:00,29.82
2012-11-28 02:00:00,11.29
2012-11-28 03:00:00,4.58
2012-11-28 04:00:00,6.58
2012-11-28 05:00:00,34.99
2012-11-28 06:00:00,136.51
2012-11-28 07:00:00,360.71
2012-11-28 08:00:00,630.73
2012-11-28 09:00:00,333.3241666666667
2012-11-28 10:00:00,181.0
2012-11-28 11:00:00,188.89
2012-11-28 12:00:00,227.22
2012-11-28 13:00:00,229.38
2012-11-28 14:00:00,216.62
2012-11-28 15:00:00,232.53
2012-11-28 16:00:00,357.34
2012-11-28 17:00:00,588.47
2012-11-28 18:00:00,536.38
2012-11-28 19:00:00,393.21
2012-11-28 20:00:00,251.09
2012-11-28 21:00:00,203.79
2012-11-28 22:00:00,134.4
2012-11-28 23:00:00,96.51
2012-11-29 00:00:00,47.44
2012-11-29 01:00:00,20.14
2012-11-29 02:00:00,8.26
2012-11-29 04:00:00,6.74
2012-11-29 05:00:00,35.18
2012-11-29 06:00:00,144.24
2012-11-29 07:00:00,372.62
2012-11-29 08:00:00,637.95
2012-11-29 09:00:00,340.62
2012-11-29 10:00:00,171.66
2012-11-29 11:00:00,206.29
2012-11-29 12:00:00,247.52
2012-11-29 13:00:00,243.11
2012-11-29 14:00:00,220.54
2012-11-29 15:00:00,252.0
2012-11-29 16:00:00,361.04
2012-11-29 17:00:00,589.55
2012-11-29 18:00:00,555.72
2012-11-29 19:00:00,387.32
2012-11-29 20:00:00,259.84
2012-11-29 21:00:00,200.99
2012-11-29 22:00:00,151.48
2012-11-29 23:00:00,137.78
2012-11-30 00:00:00,45.59
2012-11-30 01:00:00,24.65
2012-11-30 02:00:00,10.49
2012-11-30 03:00:00,9.815
2012-11-30 04:00:00,9.12
2012-11-30 05:00:00,32.42
2012-11-30 06:00:00,134.8
2012-11-30 07:00:00,348.04
2012-11-30 08:00:00,578.1
2012-11-30 09:00:00,340.5666666666667
2012-11-30 10:00:00,182.0
2012-11-30 11:00:00,192.05
2012-11-30 12:00:00,256.86
2012-11-30 13:00:00,277.63
2012-11-30 14:00:00,264.51
2012-11-30 15:00:00,271.75
2012-11-30 16:00:00,407.92
2012-11-30 17:00:00,601.72
2012-11-30 18:00:00,503.41
2012-11-30 19:00:00,363.42
2012-11-30 20:00:00,239.83
2012-11-30 21:00:00,182.15
2012-11-30 22:00:00,159.55
2012-11-30 23:00:00,136.66
2012-12-20 00:00:00,51.59
2012-12-20 01:00:00,19.69
2012-12-20 02:00:00,12.07
2012-12-20 03:00:00,4.86
2012-12-20 04:00:00,6.67
2012-12-20 05:00:00,34.51
2012-12-20 06:00:00,142.82
2012-12-20 07:00:00,374.1
2012-12-20 08:00:00,679.21
2012-12-20 09:00:00,312.4266666666667
2012-12-20 10:00:00,160.49
2012-12-20 11:00:00,171.18
2012-12-20 12:00:00,225.27
2012-12-20 13:00:00,224.79
2012-12-20 14:00:00,206.26
2012-12-20 15:00:00,222.83
2012-12-20 16:00:00,320.49
2012-12-20 17:00:00,545.77
2012-12-20 18:00:00,525.13
2012-12-20 19:00:00,357.81
2012-12-20 20:00:00,261.76
2012-12-20 21:00:00,165.58
2012-12-20 22:00:00,109.42
2012-12-20 23:00:00,98.23
2012-12-21 00:00:00,61.81
2012-12-21 01:00:00,25.56
2012-12-21 02:00:00,10.92
2012-12-21 03:00:00,6.8
2012-12-21 04:00:00,7.58
2012-12-21 05:00:00,31.68
2012-12-21 06:00:00,104.37
2012-12-21 07:00:00,320.46
2012-12-21 08:00:00,579.71
2012-12-21 09:00:00,286.1
2012-12-21 10:00:00,187.9
2012-12-21 11:00:00,195.5
2012-12-21 12:00:00,225.84
2012-12-21 13:00:00,226.11
2012-12-21 14:00:00,217.65
2012-12-21 15:00:00,223.49
2012-12-21 16:00:00,317.05
2012-12-21 17:00:00,466.19
2012-12-21 18:00:00,434.24
2012-12-21 19:00:00,298.95
2012-12-21 20:00:00,200.77
2012-12-21 21:00:00,151.84
2012-12-21 22:00:00,116.25
2012-12-21 23:00:00,91.51
2012-12-22 00:00:00,107.55
2012-12-22 01:00:00,97.865
2012-12-22 02:00:00,53.88
2012-12-22 03:00:00,20.33
2012-12-22 04:00:00,7.91
2012-12-22 05:00:00,8.53
2012-12-22 06:00:00,16.19
2012-12-22 07:00:00,49.72
2012-12-22 08:00:00,123.68
2012-12-22 09:00:00,184.99
2012-12-22 10:00:00,242.86
2012-12-22 11:00:00,330.48
2012-12-22 12:00:00,381.41
2012-12-22 13:00:00,403.74
2012-12-22 14:00:00,399.42
2012-12-22 15:00:00,391.1
2012-12-22 16:00:00,364.62
2012-12-22 17:00:00,317.9
2012-12-22 18:00:00,256.86
2012-12-22 19:00:00,211.06
2012-12-22 20:00:00,138.75
2012-12-22 21:00:00,118.63
2012-12-22 22:00:00,102.78
2012-12-22 23:00:00,91.09
2012-12-23 00:00:00,108.36
2012-12-23 01:00:00,114.225
2012-12-23 02:00:00,56.91
2012-12-23 03:00:00,36.43
2012-12-23 04:00:00,12.37
2012-12-23 05:00:00,9.43
2012-12-23 06:00:00,12.41
2012-12-23 07:00:00,40.92
2012-12-23 08:00:00,104.22
2012-12-23 09:00:00,175.43
2012-12-23 10:00:00,256.94
2012-12-23 11:00:00,327.41
2012-12-23 12:00:00,390.65
2012-12-23 13:00:00,407.18
2012-12-23 14:00:00,406.37
2012-12-23 15:00:00,415.43
2012-12-23 16:00:00,393.77
2012-12-23 17:00:00,277.78
2012-12-23 18:00:00,217.26
2012-12-23 19:00:00,182.13
2012-12-23 20:00:00,108.54
2012-12-23 21:00:00,97.84
2012-12-23 22:00:00,98.42
2012-12-23 23:00:00,70.32
2012-12-24 00:00:00,28.63
2012-12-24 01:00:00,12.68
2012-12-24 02:00:00,5.19
2012-12-24 03:00:00,5.17
2012-12-24 05:00:00,33.98
2012-12-24 06:00:00,130.88
2012-12-24 07:00:00,332.03
2012-12-24 08:00:00,586.3
2012-12-24 09:00:00,263.01
2012-12-24 10:00:00,138.39
2012-12-24 11:00:00,141.22
2012-12-24 12:00:00,179.65
2012-12-24 13:00:00,152.48
2012-12-24 14:00:00,154.51
2012-12-24 15:00:00,160.21
2012-12-24 16:00:00,217.78
2012-12-24 17:00:00,363.48
2012-12-24 18:00:00,350.37
2012-12-24 19:00:00,294.52
2012-12-24 20:00:00,174.04
2012-12-24 21:00:00,117.89
2012-12-24 22:00:00,104.31
2012-12-24 23:00:00,76.41
2012-12-25 00:00:00,57.02
2012-12-25 01:00:00,35.11
2012-12-25 02:00:00,18.9
2012-12-25 04:00:00,8.14
2012-12-25 05:00:00,12.91
2012-12-25 06:00:00,35.55
2012-12-25 07:00:00,166.54
2012-12-25 08:00:00,319.65
2012-12-25 09:00:00,221.77
2012-12-25 10:00:00,235.18
2012-12-25 11:00:00,303.22
2012-12-25 12:00:00,336.07
2012-12-25 13:00:00,346.48
2012-12-25 14:00:00,340.3
2012-12-25 15:00:00,343.79
2012-12-25 16:00:00,315.01
2012-12-25 17:00:00,390.56
2012-12-25 18:00:00,356.38
2012-12-25 19:00:00,277.23
2012-12-25 20:00:00,190.94
2012-12-25 21:00:00,151.07
2012-12-25 22:00:00,116.5
2012-12-25 23:00:00,71.37
2012-12-26 00:00:00,50.53
2012-12-26 01:00:00,32.7
2012-12-26 02:00:00,14.12
2012-12-26 03:00:00,5.58
2012-12-26 04:00:00,7.57
2012-12-26 05:00:00,35.04
2012-12-26 06:00:00,124.4
2012-12-26 07:00:00,225.75
2012-12-26 08:00:00,323.51
2012-12-26 09:00:00,205.9
2012-12-26 10:00:00,139.15
2012-12-26 11:00:00,143.54
2012-12-26 12:00:00,153.87
2012-12-26 13:00:00,159.75
2012-12-26 14:00:00,162.36
2012-12-26 15:00:00,153.81
2012-12-26 16:00:00,220.09
2012-12-26 17:00:00,391.39
2012-12-26 18:00:00,367.46
2012-12-26 19:00:00,261.52
2012-12-26 20:00:00,166.01
2012-12-26 21:00:00,149.14
2012-12-26 22:00:00,86.68
2012-12-26 23:00:00,49.99
2012-12-27 00:00:00,56.95
2012-12-27 01:00:00,17.5
2012-12-27 02:00:00,10.9
2012-12-27 03:00:00,3.6
2012-12-27 04:00:00,7.29
2012-12-27 05:00:00,33.9
2012-12-27 06:00:00,112.64
2012-12-27 07:00:00,345.6
2012-12-27 08:00:00,599.83
2012-12-27 09:00:00,300.54
2012-12-27 10:00:00,153.71
2012-12-27 11:00:00,150.28
2012-12-27 12:00:00,192.14
2012-12-27 13:00:00,189.66
2012-12-27 14:00:00,159.79
2012-12-27 15:00:00,168.67
2012-12-27 16:00:00,257.37
2012-12-27 17:00:00,463.14
2012-12-27 18:00:00,441.55
2012-12-27 19:00:00,300.84
2012-12-27 20:00:00,194.18
2012-12-27 21:00:00,140.58
2012-12-27 22:00:00,114.65
2012-12-27 23:00:00,87.81
2012-12-28 00:00:00,52.9
2012-12-28 01:00:00,23.02
2012-12-28 02:00:00,9.41
2012-12-28 03:00:00,5.68
2012-12-28 04:00:00,6.71
2012-12-28 05:00:00,32.35
2012-12-28 06:00:00,113.7
2012-12-28 07:00:00,316.39
2012-12-28 08:00:00,560.74
2012-12-28 09:00:00,291.964
2012-12-28 10:00:00,164.15
2012-12-28 11:00:00,180.58
2012-12-28 12:00:00,219.02
2012-12-28 13:00:00,219.77
2012-12-28 14:00:00,218.36
2012-12-28 15:00:00,223.46
2012-12-28 16:00:00,321.65
2012-12-28 17:00:00,472.28
2012-12-28 18:00:00,409.21
2012-12-28 19:00:00,303.98
2012-12-28 20:00:00,187.6
2012-12-28 21:00:00,135.11
2012-12-28 22:00:00,118.59
2012-12-28 23:00:00,101.76
2012-12-29 00:00:00,102.08
2012-12-29 01:00:00,97.87
2012-12-29 02:00:00,51.81
2012-12-29 03:00:00,22.68
2012-12-29 04:00:00,7.38
2012-12-29 05:00:00,7.24
2012-12-29 06:00:00,14.52
2012-12-29 07:00:00,53.24
2012-12-29 08:00:00,119.79
2012-12-29 09:00:00,198.75
2012-12-29 10:00:00,216.28
2012-12-29 11:00:00,267.92
2012-12-29 12:00:00,288.89
2012-12-29 13:00:00,301.23
2012-12-29 14:00:00,360.08
2012-12-29 15:00:00,356.26
2012-12-29 16:00:00,357.82
2012-12-29 17:00:00,267.95
2012-12-29 18:00:00,248.89
2012-12-29 19:00:00,204.81
2012-12-29 20:00:00,159.83
2012-12-29 21:00:00,120.43
2012-12-29 22:00:00,120.22
2012-12-29 23:00:00,108.8
2012-12-30 00:00:00,112.98
2012-12-30 01:00:00,112.5
2012-12-30 02:00:00,56.57
2012-12-30 03:00:00,26.37
2012-12-30 04:00:00,7.86
2012-12-30 05:00:00,8.3
2012-12-30 06:00:00,13.41
2012-12-30 07:00:00,36.59
2012-12-30 08:00:00,103.03
2012-12-30 09:00:00,163.68
2012-12-30 10:00:00,257.05
2012-12-30 11:00:00,319.31
2012-12-30 12:00:00,368.83
2012-12-30 13:00:00,373.22
2012-12-30 14:00:00,374.89
2012-12-30 15:00:00,376.17
2012-12-30 16:00:00,346.96
2012-12-30 17:00:00,271.89
2012-12-30 18:00:00,207.77
2012-12-30 19:00:00,196.36
2012-12-30 20:00:00,116.5
2012-12-30 21:00:00,83.46
2012-12-30 22:00:00,78.92
2012-12-30 23:00:00,60.1
2012-12-31 00:00:00,30.38
2012-12-31 01:00:00,12.64
2012-12-31 02:00:00,5.99
2012-12-31 03:00:00,6.22
2012-12-31 04:00:00,7.82
2012-12-31 05:00:00,36.66
2012-12-31 06:00:00,123.4
2012-12-31 07:00:00,325.98
2012-12-31 08:00:00,572.81
2012-12-31 09:00:00,256.76
2012-12-31 10:00:00,135.2
2012-12-31 11:00:00,143.31
2012-12-31 12:00:00,167.01
2012-12-31 13:00:00,185.59
2012-12-31 14:00:00,181.7
2012-12-31 15:00:00,191.88
2012-12-31 16:00:00,272.09
2012-12-31 17:00:00,465.51
2012-12-31 18:00:00,430.43
2012-12-31 19:00:00,314.96
2012-12-31 20:00:00,196.88
2012-12-31 21:00:00,150.93
2012-12-31 22:00:00,107.22
2012-12-31 23:00:00,68.29
